"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8360905188";"020705403";2026-01-13 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364304048";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364177444";"021103600";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361772550";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361178543";"020804006";2026-01-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360794867";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8359880847";"020606103";2025-12-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8259074339";"020501301";2022-08-08 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364371934";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364356818";"021900401";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360905188";"020705403";2026-01-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364179547";"021203100";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360794850";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364352797";"020604204";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8346536689";"021204004";2025-07-15 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8361772550";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8361731427";"020300401";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361900779";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363228277";"020503008";2026-02-04 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364173798";"021105200";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8353839001";"021402906";2025-10-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8354429492";"020706100";2025-10-20 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8181066631";"022107105";2020-04-08 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8355136443";"021002104";2025-10-27 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364327115";"021805906";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361900694";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8354573195";"020305902";2025-10-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;C
"8315359295";"021105100";2024-05-07 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364367807";"021806301";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364204096";"021104903";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8360024605";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8349156112";"021106900";2025-08-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8364373327";"022002107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8353838981";"021402906";2025-10-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363631671";"020203904";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8265989764";"020804002";2022-10-20 00:00:00.000;2026-02-16 00:00:00.000;15;A;C
"8364373310";"022002107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361900748";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8357915794";"020302105";2025-11-25 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361772567";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8359507706";"022301603";2025-12-11 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360413379";"020400402";2026-01-08 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360024650";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8359261578";"020504204";2025-12-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8032270712";"020403104";2015-12-01 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364297456";"021705002";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360024681";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8356059451";"020305100";2025-11-05 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363638304";"021707107";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8361295707";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361772581";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295714";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8281123418";"020700608";2023-04-03 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8363637154";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364331044";"020607806";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363631664";"020203904";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295530";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364339705";"021706307";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360794850";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;A;A
"8364373341";"022002107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364328068";"021707206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364333376";"022400908";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361900700";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364205499";"020306902";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363352545";"020906400";2026-02-05 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364177529";"021205600";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364303980";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363814463";"020507103";2026-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364304055";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360794812";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;A;A
"8364364646";"022201908";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8360380992";"021403302";2026-01-07 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364340305";"021003408";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364206922";"021407804";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361899820";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361899837";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363638748";"021207200";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8353838929";"021402906";2025-10-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364340435";"021007405";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364371927";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364327078";"021808005";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364367838";"020801104";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364371941";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364206342";"021506602";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361295769";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364369009";"022001701";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8349665157";"020405907";2025-08-25 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363800282";"021105100";2026-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8338414834";"020702601";2025-04-02 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8359880854";"020606103";2025-12-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361772574";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8363160201";"021403805";2026-02-04 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364333970";"022400808";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364206915";"021308303";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8360024735";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364304086";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360024629";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361899776";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8354573195";"020305902";2025-10-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364177505";"021202000";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364357792";"021507505";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295653";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364340589";"020807307";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295721";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360024711";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361769789";"020505600";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8360244539";"020603001";2025-12-30 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8359507706";"022301603";2025-12-11 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364206564";"021404102";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361295684";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364206595";"021607101";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364303997";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360024674";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364304031";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364368262";"022003302";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363637154";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8356205216";"020507200";2025-11-06 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8361772574";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364369368";"021805802";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361900717";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363638298";"021707208";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364358621";"020806608";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361178512";"020804006";2026-01-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8339253371";"020201604";2025-04-11 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364177772";"021103300";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;B;A
"8363637154";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8364204928";"021205802";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360794874";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8356205216";"020507200";2025-11-06 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364205734";"021207201";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8359880816";"020606103";2025-12-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360024643";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8347034757";"020305003";2026-01-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8360024704";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360054220";"020807401";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361899769";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8298887327";"021401205";2023-10-20 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"1038993388";"021100905";2026-02-02 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360763399";"020603501";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8349873095";"021405800";2025-08-27 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8353838998";"021402906";2025-10-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8358761796";"021102708";2025-12-03 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364205949";"020407301";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8358761796";"021102708";2025-12-03 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361900762";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363638281";"021707008";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8357603806";"020300501";2025-11-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8253220329";"021204507";2022-06-08 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8364367968";"021504702";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364369290";"022002703";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295615";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361899790";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8315359295";"021105100";2024-05-07 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8353838967";"021402906";2025-10-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364367715";"020706605";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364177772";"021103300";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8284133995";"022206008";2023-05-05 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8364340282";"021003207";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8231104320";"022206409";2021-10-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8364177420";"021103400";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360794836";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;A;A
"8364327054";"021708105";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8359880830";"020606103";2025-12-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364356870";"022002208";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364342507";"020906000";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8354719142";"020402602";2025-10-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364369580";"021601902";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364304000";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8218240089";"020607208";2021-06-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;C
"8356842480";"020500702";2025-11-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364300729";"021402403";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295639";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8198355780";"022206610";2020-11-27 00:00:00.000;2026-02-16 00:00:00.000;15;C;C
"8364177406";"021101600";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364357334";"021605408";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8364334052";"022400603";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295547";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364367944";"021602801";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364327139";"021807106";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295752";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8218240089";"020607208";2021-06-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;C
"8265989764";"020804002";2022-10-20 00:00:00.000;2026-02-16 00:00:00.000;15;C;C
"8364207639";"021203201";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8150298575";"022107207";2019-05-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;C
"8364315709";"021502900";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364364646";"022201908";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363637147";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8198355780";"022206610";2020-11-27 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364371903";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361899783";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8359261431";"020504204";2025-12-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8353839018";"021402906";2025-10-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360024728";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364356900";"022002207";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364343313";"020707305";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361772581";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8361295622";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364340374";"020807807";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361899752";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364206229";"021606101";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364207592";"021200702";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295660";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360794829";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;A;A
"8360794843";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;A;A
"8341458924";"020704704";2025-05-12 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364304024";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364306288";"021901004";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360024667";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295677";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364327009";"021806006";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8353799084";"020701202";2025-10-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8198355780";"022206610";2020-11-27 00:00:00.000;2026-02-16 00:00:00.000;15;X;C
"8199414837";"020603602";2020-12-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364364288";"022200905";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364368057";"021703601";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;B;A
"8358038942";"020501308";2025-11-26 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364304079";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8346464128";"022002803";2025-07-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363814449";"020507103";2026-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360024599";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363631695";"020203904";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8265989764";"020804002";2022-10-20 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8358317252";"020402402";2025-11-28 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364327672";"021302305";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364367968";"021504702";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364177758";"021103100";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;B;A
"8364343221";"020906000";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364334106";"022400401";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363640826";"020908008";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361649579";"020908108";2026-01-20 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8353799077";"020701202";2025-10-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363637284";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8356339898";"020608300";2025-11-07 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8356589217";"020504900";2025-11-11 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360024582";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361136345";"020805900";2026-01-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8198355780";"022206610";2020-11-27 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364329492";"021704705";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364206243";"021605801";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;B;A
"8364368156";"020801308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364179622";"021707707";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364362079";"020801204";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364327047";"021807306";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364339699";"021706408";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361772581";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8360794843";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8316278311";"020700503";2024-05-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364340282";"021003207";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364373297";"022002107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364297494";"021706401";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364177512";"021205600";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360537655";"021408200";2026-01-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364373365";"022002107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8356737069";"021305600";2025-11-12 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364161245";"020300402";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;C
"8150298575";"022107207";2019-05-16 00:00:00.000;2026-02-16 00:00:00.000;15;B;C
"8363603593";"021601804";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364339682";"021706407";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360054220";"020807401";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364204850";"021204703";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361780463";"020701804";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8130782155";"022205103";2018-11-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8343385303";"020707600";2025-06-04 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364362086";"020801204";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364327030";"021808305";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364204096";"021104903";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364342484";"020906000";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360794867";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;A;A
"8363638298";"021707208";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8362748554";"020703703";2026-01-30 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364367975";"021507101";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364321885";"021704304";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364205574";"021206901";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364321885";"021704304";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8355136450";"021002104";2025-10-27 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364342491";"020906000";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364362062";"020801204";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8217442194";"022003002";2021-06-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8354573195";"020305902";2025-10-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;C
"8359109740";"020502302";2025-12-08 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364362062";"020801204";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361900724";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361178536";"020804006";2026-01-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8331890420";"020706100";2025-01-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363636539";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361899738";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8189125033";"020600704";2020-08-07 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364333772";"022400203";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361731427";"020300401";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;B;A
"8361772574";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8338414834";"020702601";2025-04-02 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363636522";"021207000";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364303973";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361772567";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8361453275";"020607201";2026-01-19 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364373358";"022002107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
