"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8066882325";BLNM00809;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067786738";BLNM00807;2017-04-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8048450061";BLNM00807;2016-08-11 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8018043828";BLNM00804;2015-03-10 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8032138463";BLNM00810;2015-11-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;C
"8066875631";BLNM00808;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8048539933";BLNM00806;2016-08-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8119570902";BLNM00807;2018-08-14 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8018132423";BLNM00811;2015-03-11 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8043335677";BLNM00812;2016-05-31 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032136445";BLNM00804;2015-11-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8031100591";BLNM00808;2015-11-10 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8028881229";BLNM00801;2015-09-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066882226";BLNM00809;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8034249631";BLNM00813;2016-01-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8055764397";BLNM00806;2016-11-24 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032480364";BLNM00812;2015-12-03 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067615878";BLNM00810;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8074641891";BLNM00810;2017-06-19 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8038073546";BLNM00812;2016-03-11 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8089596230";BLNM00807;2017-11-20 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8025392124";BLNM00805;2015-07-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032254330";BLNM00803;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;C
"8041624858";BLNM00812;2016-05-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8009988299";BLNM00811;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8043550483";BLNM00813;2016-06-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067176669";BLNM00808;2017-03-29 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032389124";BLNM00808;2015-12-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8053723037";BLNM00801;2016-10-25 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032282883";BLNM00802;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8019317324";BLNM00811;2015-03-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8257912831";BLNM00813;2022-07-26 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8009983706";BLNM00801;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035536037";BLNM00806;2016-02-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1012270672";BLNM00804;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8042458520";BLNM00812;2016-05-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8176802121";BLNM00819;2020-02-26 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067176676";BLNM00808;2017-03-29 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8021530056";BLNM00811;2015-05-07 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8016422069";BLNM00811;2015-02-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067611573";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066875617";BLNM00808;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8009134092";BLNM00807;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8067408043";BLNM00813;2017-03-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1018181385";BLNM00809;2020-09-23 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8047888087";BLNM00801;2016-08-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8042459435";BLNM00812;2016-05-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8051298933";BLNM00807;2016-09-24 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8059022288";BLNM00808;2017-01-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032060771";BLNM00807;2015-11-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8024526452";BLNM00808;2015-07-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8017404231";BLNM00804;2015-03-02 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8067611955";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8042458599";BLNM00812;2016-05-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8029112742";BLNM00808;2015-10-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066875624";BLNM00808;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8041624827";BLNM00812;2016-05-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032349265";BLNM00811;2015-12-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8039473727";BLNM00806;2016-04-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8038348569";BLNM00812;2016-03-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8112385862";BLNM00809;2018-06-09 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8019270919";BLNM00804;2015-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032785186";BLNM00802;2015-12-08 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8032196449";BLNM00807;2015-11-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;C
"8067611863";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067408098";BLNM00813;2017-03-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8023825365";BLNM00807;2015-06-19 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067611894";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8147806127";BLNM00807;2019-04-25 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8029582507";BLNM00811;2015-10-09 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8063450862";BLNM00802;2017-02-23 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8032358786";BLNM00805;2015-12-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8017388302";BLNM00804;2015-02-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032369331";BLNM00802;2015-12-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8011307408";BLNM00803;2014-10-15 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035380531";BLNM00812;2016-02-02 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8102382468";BLNM00809;2018-03-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8062722786";BLNM00809;2017-02-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067611726";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8146623015";BLNM00805;2019-04-11 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8071929558";BLNM00805;2017-05-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8013409797";BLNM00805;2014-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8020656979";BLNM00804;2015-04-22 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066875655";BLNM00808;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8039473734";BLNM00806;2016-04-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8072868580";BLNM00809;2017-05-26 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8200189792";BLNM00814;2020-12-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8041624803";BLNM00812;2016-05-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8087749423";BLNM00807;2017-11-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035536044";BLNM00806;2016-02-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8012984530";BLNM00801;2014-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8022346410";BLNM00804;2015-05-22 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8027782879";BLNM00804;2015-09-07 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8066882295";BLNM00808;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8092399392";BLNM00805;2017-12-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8159434240";BLNM00802;2019-08-15 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032282746";BLNM00807;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8017948957";BLNM00803;2015-03-09 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8121945224";BLNM00802;2018-09-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8055436553";BLNM00810;2016-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8042463692";BLNM00812;2016-05-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8027169540";BLNM00802;2015-08-25 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8038423259";BLNM00812;2016-03-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032081622";BLNM00807;2015-11-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8049480715";BLNM00808;2016-08-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032256914";BLNM00804;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8091217277";BLNM00816;2017-12-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066882165";BLNM00809;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8010046902";BLNM00804;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8042575388";BLNM00813;2016-05-18 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1012272447";BLNM00805;2014-09-06 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8123214830";BLNM00814;2018-09-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8038423242";BLNM00812;2016-03-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8020656979";BLNM00804;2015-04-22 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8032181117";BLNM00803;2015-11-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8041624797";BLNM00802;2016-05-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1037747210";BLNM00802;2015-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035296412";BLNM00812;2016-02-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8031925088";BLNM00809;2015-11-25 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8043335653";BLNM00812;2016-05-31 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8025504558";BLNM00809;2015-07-20 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032284511";BLNM00805;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8105793162";BLNM00805;2018-05-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8154443780";BLNM00807;2019-06-26 00:00:00.000;2025-11-04 00:00:00.000;119;X;B
"8067611931";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8039473611";BLNM00806;2016-04-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8017400981";BLNM00804;2015-03-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;C
"8062915515";BLNM00807;2017-02-18 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8148652099";BLNM00807;2019-05-03 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8036084810";BLNM00812;2016-02-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8031739760";BLNM00806;2015-11-23 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8042458575";BLNM00812;2016-05-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8012619272";BLNM00803;2014-11-13 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032465736";BLNM00801;2015-12-03 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032480364";BLNM00812;2015-12-03 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8038073546";BLNM00812;2016-03-11 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8171361760";BLNM00816;2020-01-03 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8043550407";BLNM00813;2016-06-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8037062534";BLNM00812;2016-02-29 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032277414";BLNM00801;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8050586505";BLNM00807;2016-09-15 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8093837916";BLNM00805;2018-01-09 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8009972328";BLNM00801;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8039473673";BLNM00806;2016-04-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8040915421";BLNM00802;2016-04-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8034437151";BLNM00806;2016-01-19 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8066882448";BLNM00809;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032465347";BLNM00802;2015-12-03 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032281428";BLNM00801;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8044375610";BLNM00813;2016-06-15 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8043333512";BLNM00812;2016-05-31 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8013838573";BLNM00806;2014-12-10 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8042459305";BLNM00812;2016-05-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1012321237";BLNM00812;2015-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8010052781";BLNM00804;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8087749423";BLNM00807;2017-11-02 00:00:00.000;2025-11-04 00:00:00.000;119;A;
"8021680843";BLNM00804;2015-05-11 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035380524";BLNM00812;2016-02-02 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8032376339";BLNM00805;2015-12-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035536051";BLNM00806;2016-02-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8021167917";BLNM00808;2015-04-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8023006917";BLNM00803;2015-06-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8257912817";BLNM00813;2022-07-26 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8017349471";BLNM00801;2015-02-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8076807790";BLNM00801;2017-07-10 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066875716";BLNM00808;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067611801";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8025504565";BLNM00809;2015-07-20 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8257912855";BLNM00813;2022-07-26 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8074252141";BLNM00809;2017-06-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8041624872";BLNM00812;2016-05-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032132478";BLNM00804;2015-11-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8258345126";BLNM00813;2022-08-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032289226";BLNM00811;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067613225";BLNM00809;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8018798742";BLNM00801;2015-03-20 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8062722809";BLNM00809;2017-02-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8160941898";BLNM00814;2019-09-03 00:00:00.000;2025-11-04 00:00:00.000;119;C;C
"8066882202";BLNM00809;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8145910161";BLNM00805;2019-04-06 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8120865868";BLNM00802;2018-08-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8017824190";BLNM00803;2015-03-06 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8041624780";BLNM00812;2016-05-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8031700647";BLNM00807;2015-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8145910161";BLNM00805;2019-04-06 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8030485491";BLNM00811;2015-10-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8055622451";BLNM00811;2016-11-23 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032370399";BLNM00802;2015-12-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8042458551";BLNM00809;2016-05-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8031739753";BLNM00812;2015-11-23 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1012321305";BLNM00812;2015-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8066882240";BLNM00809;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032183777";BLNM00803;2015-11-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8013838566";BLNM00804;2014-12-10 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8067613249";BLNM00810;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8023404553";BLNM00807;2015-06-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067811515";BLNM00813;2017-04-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1012321329";BLNM00812;2015-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8018812301";BLNM00814;2015-03-20 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035089717";BLNM00812;2016-01-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1012270689";BLNM00804;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8032132485";BLNM00804;2015-11-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067611689";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8019270889";BLNM00804;2015-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8039759753";BLNM00812;2016-04-06 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8041624841";BLNM00812;2016-05-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8015585239";BLNM00811;2015-01-29 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032195022";BLNM00807;2015-11-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8023404546";BLNM00807;2015-06-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1012016706";BLNM00806;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032269419";BLNM00811;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032139446";BLNM00804;2015-11-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8067155787";BLNM00810;2017-03-29 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067786721";BLNM00807;2017-04-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8199903577";BLNM00820;2020-12-15 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8085332740";BLNM00802;2017-10-06 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8045728378";BLNM00810;2016-07-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;C
"8067611566";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8026196448";BLNM00803;2015-08-03 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8070174669";BLNM00807;2017-04-29 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8186666218";BLNM00817;2020-07-03 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8061144152";BLNM00808;2017-02-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066882196";BLNM00808;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8044490566";BLNM00811;2016-06-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;C
"8032132096";BLNM00801;2015-11-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067408050";BLNM00813;2017-03-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066882189";BLNM00808;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067611849";BLNM00813;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8038793307";BLNM00811;2016-03-22 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8014393330";BLNM00803;2015-01-11 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8025446346";BLNM00805;2015-07-18 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8062722854";BLNM00809;2017-02-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067407992";BLNM00813;2017-03-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032275335";BLNM00801;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8258345041";BLNM00813;2022-08-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067408005";BLNM00813;2017-03-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035237200";BLNM00812;2016-01-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8035024961";BLNM00807;2016-01-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8017393665";BLNM00804;2015-03-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8019270780";BLNM00803;2015-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8018806416";BLNM00811;2015-03-20 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8058031861";BLNM00808;2017-01-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8019270803";BLNM00803;2015-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8038348576";BLNM00812;2016-03-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8183319667";BLNM00801;2020-05-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8012983977";BLNM00803;2014-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8042616531";BLNM00811;2016-05-19 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8034438004";BLNM00801;2016-01-19 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067613027";BLNM00809;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8258345034";BLNM00813;2022-08-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8153556603";BLNM00807;2019-06-17 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032295968";BLNM00801;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8045728385";BLNM00808;2016-07-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;C
"8067613263";BLNM00810;2017-04-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067408029";BLNM00813;2017-03-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8062722793";BLNM00809;2017-02-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8052378542";BLNM00815;2016-10-10 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8032132089";BLNM00801;2015-11-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032193097";BLNM00807;2015-11-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8064694265";BLNM00809;2017-03-07 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8116063896";BLNM00815;2018-07-12 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032283385";BLNM00811;2015-12-01 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8021680867";BLNM00802;2015-05-11 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8011309495";BLNM00803;2014-10-15 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8062722847";BLNM00809;2017-02-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8019270902";BLNM00810;2015-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8103961457";BLNM00809;2018-04-14 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8017424819";BLNM00804;2015-03-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8010046155";BLNM00803;2014-10-05 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"1012321251";BLNM00812;2015-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8032183388";BLNM00803;2015-11-30 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8021586169";BLNM00803;2015-05-08 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066587015";BLNM00806;2017-03-23 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8064458515";BLNM00810;2017-03-04 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8120865905";BLNM00805;2018-08-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8111479463";BLNM00809;2018-05-31 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8067177154";BLNM00808;2017-03-29 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032359585";BLNM00807;2015-12-02 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8041320453";BLNM00808;2016-04-27 00:00:00.000;2025-11-04 00:00:00.000;119;X;
"8089596261";BLNM00807;2017-11-20 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8012984547";BLNM00801;2014-11-21 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8120865837";BLNM00805;2018-08-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8092399385";BLNM00805;2017-12-16 00:00:00.000;2025-11-04 00:00:00.000;119;C;B
"8120865912";BLNM00805;2018-08-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8066882158";BLNM00809;2017-03-27 00:00:00.000;2025-11-04 00:00:00.000;119;C;
"8032132126";BLNM00801;2015-11-28 00:00:00.000;2025-11-04 00:00:00.000;119;C;
