"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8354723354";"020200400";2025-10-22 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362872297";"021702601";2026-02-02 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365490559";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363800312";"021501900";2026-02-10 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365485005";"020202506";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8355304033";"020402802";2025-10-28 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8360883660";"021901201";2026-01-13 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357427969";"020203101";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365504218";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357559790";"020800905";2025-11-20 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362530302";"021003704";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;X;B
"8364362055";"020801204";2025-09-19 00:00:00.000;2026-02-27 00:00:00.000;0;B;
"8365480741";"020904008";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365498616";"021604303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365494717";"021703508";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8359517651";"021300401";2025-12-11 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365497237";"021404603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506434";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506199";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365503617";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365557214";"020701807";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358100335";"020405408";2025-11-26 00:00:00.000;2026-02-27 00:00:00.000;0;X;B
"8363352910";"021501000";2026-02-05 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8362530296";"021003704";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;X;B
"8360841578";"020903503";2026-01-13 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365512626";"020804605";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365489669";"020203207";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362952869";"020403903";2026-02-02 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363216977";"021606601";2026-02-04 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365500142";"021304603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363858375";"021503201";2026-02-11 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365493000";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365500302";"021304603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8360243402";"020801601";2025-12-30 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8362235627";"021400603";2026-01-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490641";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492379";"021504503";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365511834";"020804801";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8364851757";"020302801";2026-02-20 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365561396";"020605901";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365560979";"020605602";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362429668";"021601003";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365560948";"020505302";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;X;B
"8357428010";"020203101";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365508346";"020502800";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8364850026";"021406600";2026-02-20 00:00:00.000;2026-02-27 00:00:00.000;0;X;A
"8362465345";"020700207";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363486851";"020400105";2026-02-06 00:00:00.000;2026-02-27 00:00:00.000;0;X;A
"8365487221";"021504700";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8358995337";"020305700";2025-12-05 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365076159";"020202903";2026-02-23 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365498784";"021604303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492997";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365493154";"021504701";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358100359";"020405408";2025-11-26 00:00:00.000;2026-02-27 00:00:00.000;0;X;B
"8365506625";"021406404";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365497176";"021404603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358766531";"020700304";2025-12-03 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8364197473";"020605401";2026-02-13 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8361835576";"021100505";2026-01-22 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8354723330";"020200400";2025-10-22 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8364143593";"020500607";2026-02-13 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8360890217";"021207803";2026-01-13 00:00:00.000;2026-02-27 00:00:00.000;0;B;B
"8362952852";"020403903";2026-02-02 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365503570";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8360795307";"020404003";2026-01-12 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365497114";"021404603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363923882";"020405204";2026-02-11 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365508391";"020502800";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365503419";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490344";"020204206";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492294";"021504503";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8360738113";"021500605";2026-01-12 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365474603";"020803608";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365496605";"021604603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357357969";"022002001";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365491082";"020203607";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492973";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362186097";"020807903";2026-01-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8348592188";"020805700";2026-01-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;
"8365492966";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365496629";"021604603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365499309";"021504903";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365512039";"020804706";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490382";"020203606";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8359744743";"020805002";2025-12-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8356499424";"020402207";2025-11-10 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362235610";"021400603";2026-01-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365504102";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365499200";"021504903";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363147028";"020302006";2026-02-04 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490504";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365499286";"021504903";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365543071";"021506405";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8357426252";"021406504";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362471865";"020602004";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363221858";"020400102";2026-02-04 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365511858";"020804801";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365496551";"021604603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8352263937";"020505501";2025-09-25 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365490498";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8354884055";"021203404";2025-10-23 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365492218";"021504503";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365502917";"021002605";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365506656";"021406404";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357559813";"020800905";2025-11-20 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365489669";"020203207";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8362530302";"021003704";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365498579";"021604303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492959";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365484985";"020202506";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363418241";"021302701";2026-02-06 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365511988";"020804706";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363147172";"020302006";2026-02-04 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8359744521";"020805002";2025-12-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506380";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365545754";"020904808";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490573";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8364163614";"021301300";2026-02-13 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365475365";"020803508";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8363147042";"020302006";2026-02-04 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365511971";"020804706";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362346323";"020603601";2026-01-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8361885342";"020401406";2026-01-22 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8354723347";"020200400";2025-10-22 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358100359";"020405408";2025-11-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365497107";"021404603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365502825";"021002605";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365496568";"021604603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365504126";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365512633";"020804605";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8360349364";"020501903";2026-01-07 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365500296";"021304603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363766649";"020400703";2026-02-10 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490610";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506168";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365494595";"020904607";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357426276";"021406504";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358707022";"021401400";2025-12-03 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362235603";"021400603";2026-01-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362043499";"021401700";2026-01-23 00:00:00.000;2026-02-27 00:00:00.000;0;X;A
"8357427891";"020203101";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506281";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8359744576";"020805002";2025-12-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365503389";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8364331259";"020201905";2026-02-16 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365511803";"020804801";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365493147";"021504701";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363147035";"020302006";2026-02-04 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8359744545";"020805002";2025-12-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8361656416";"022000106";2026-01-20 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8364080256";"020402401";2026-02-12 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362530326";"021003704";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363917492";"021402000";2026-02-11 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363372185";"020604403";2026-02-05 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490955";"021504603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358100335";"020405408";2025-11-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365491242";"020204804";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357427730";"020203101";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362615672";"021502000";2026-01-29 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492898";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506144";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365511827";"020804801";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8364143562";"020500607";2026-02-13 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365498654";"021604303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365504188";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365503648";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8359517842";"021300401";2025-12-11 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8359744705";"020805002";2025-12-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365557092";"020700708";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365491051";"021504603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365512466";"020804407";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365545471";"020906104";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;X;A
"8365553773";"020205407";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357559783";"020800905";2025-11-20 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8353194063";"020201007";2025-10-07 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365556996";"020804806";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362258770";"020406203";2026-01-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492263";"021504503";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363620569";"021105302";2026-02-09 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363105233";"020202702";2026-02-03 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363372208";"020604403";2026-02-05 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365553834";"020206706";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365474597";"020803608";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362448843";"021501401";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363372123";"020604403";2026-02-05 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365496582";"021604603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365511841";"020804801";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357173743";"020500204";2025-11-17 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365492492";"020202907";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8361709198";"020300103";2026-01-21 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365556880";"020704303";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506441";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365511865";"020804801";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362866586";"020801408";2026-02-02 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357970373";"020200808";2025-11-25 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365471145";"020803804";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506410";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365503587";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8359755367";"020906203";2025-12-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365553711";"020205705";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365508384";"020502800";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365503600";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490399";"020203508";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357559806";"020800905";2025-11-20 00:00:00.000;2026-02-27 00:00:00.000;0;X;A
"8365557153";"020701308";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365512022";"020804706";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8361615291";"020601708";2026-01-20 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365487153";"021405600";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8362340901";"021402500";2026-01-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362611490";"021107806";2026-01-29 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357426306";"021406504";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506151";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506120";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362530296";"021003704";2026-01-28 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365557030";"020703508";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365500210";"021304603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357427983";"020203101";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357559813";"020800905";2025-11-20 00:00:00.000;2026-02-27 00:00:00.000;0;X;A
"8365512619";"020804605";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8359517798";"021300401";2025-12-11 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506243";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490528";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362255922";"020307903";2026-01-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358100342";"020405408";2025-11-26 00:00:00.000;2026-02-27 00:00:00.000;0;X;B
"8360250165";"020502704";2026-01-02 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8359744644";"020805002";2025-12-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365505383";"021105502";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365481298";"020904608";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365503396";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363078193";"021500800";2026-02-03 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8365492348";"021504503";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492324";"021504503";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363352910";"021501000";2026-02-05 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8355304033";"020402802";2025-10-28 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8360243402";"020801601";2025-12-30 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8365492904";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363147134";"020302006";2026-02-04 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362611841";"020801507";2026-01-29 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363418241";"021302701";2026-02-06 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8365506359";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492362";"021504503";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357559721";"020800905";2025-11-20 00:00:00.000;2026-02-27 00:00:00.000;0;X;A
"8365490474";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8361836993";"020600306";2026-01-22 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506267";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365480581";"020908303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365556972";"020804903";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365502870";"021002605";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365498746";"021604303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363666574";"020501801";2026-02-09 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8365500159";"021304603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365497190";"021404603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357427877";"020203101";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365500203";"021304603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8356513274";"020501004";2025-11-10 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363372178";"020604403";2026-02-05 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365499293";"021504903";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357174221";"021300104";2025-11-17 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365506335";"020802303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363138873";"020201308";2026-02-04 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8364724693";"020404203";2026-02-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365493246";"021504701";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362043499";"021401700";2026-01-23 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8365503686";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8359744828";"020805002";2025-12-15 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358766531";"020700304";2025-12-03 00:00:00.000;2026-02-27 00:00:00.000;0;X;B
"8365502801";"021002605";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;B
"8364838338";"021203300";2026-02-20 00:00:00.000;2026-02-27 00:00:00.000;0;A;A
"8365474641";"020803608";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365545617";"020905106";2026-02-27 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492942";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363078193";"021500800";2026-02-03 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8358100359";"020405408";2025-11-26 00:00:00.000;2026-02-27 00:00:00.000;0;X;A
"8361827717";"020307803";2026-01-22 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365471169";"020803804";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365504171";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8363477682";"021401206";2026-02-06 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365500227";"021304603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365490481";"021504703";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365493062";"021504701";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365498777";"021604303";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365475372";"020803508";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8365359849";"021106905";2026-02-25 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357428003";"020203101";2025-11-19 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362933554";"020403000";2026-02-02 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365504256";"021001301";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365492867";"021304203";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8357509139";"020403204";2025-11-20 00:00:00.000;2026-02-27 00:00:00.000;0;B;A
"8365496537";"021604603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365331487";"022200307";2025-09-25 00:00:00.000;2026-02-27 00:00:00.000;0;B;
"8365499248";"021504903";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8365493130";"021504701";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8362611490";"021107806";2026-01-29 00:00:00.000;2026-02-27 00:00:00.000;0;A;A
"8365491037";"021504603";2026-02-26 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
"8354723378";"020200400";2025-10-22 00:00:00.000;2026-02-27 00:00:00.000;0;C;A
